Photo,Score,Image Path
google-dogPhoto-264.jpg,956.7247141,dog_picsgoogle-dogPhoto-264.jpg
google-dogPhoto-100.jpg,956.9381479,dog_picsgoogle-dogPhoto-100.jpg
google-dogPhoto-26.jpg,957.2262639,dog_picsgoogle-dogPhoto-26.jpg
google-dogPhoto-62.jpg,957.3209833,dog_picsgoogle-dogPhoto-62.jpg
google-dogPhoto-330.jpg,957.3487801,dog_picsgoogle-dogPhoto-330.jpg
google-dogPhoto-358.jpg,957.6769821,dog_picsgoogle-dogPhoto-358.jpg
164446.jpg,957.8619312,dog_pics164446.jpg
google-dogPhoto-128.jpg,957.8619312,dog_picsgoogle-dogPhoto-128.jpg
2664417.jpg,958.3859807,dog_pics2664417.jpg
3631659.jpg,959.6240702,dog_pics3631659.jpg
google-dogPhoto-186.jpg,959.6782259,dog_picsgoogle-dogPhoto-186.jpg
google-dogPhoto-192.jpg,960.0100927,dog_picsgoogle-dogPhoto-192.jpg
google-dogPhoto-150.jpg,961.6784856,dog_picsgoogle-dogPhoto-150.jpg
google-dogPhoto-20.jpg,961.8591218,dog_picsgoogle-dogPhoto-20.jpg
google-dogPhoto-21.jpg,962.2102698,dog_picsgoogle-dogPhoto-21.jpg
1490908.jpg,962.3237917,dog_pics1490908.jpg
2253275.jpg,963.5718849,dog_pics2253275.jpg
google-dogPhoto-658.jpg,963.9246049,dog_picsgoogle-dogPhoto-658.jpg
google-dogPhoto-220.jpg,964.450467,dog_picsgoogle-dogPhoto-220.jpg
unsplash-dog-42.jpg,964.850921,dog_picsunsplash-dog-42.jpg
google-dogPhoto-4.jpg,964.8637431,dog_picsgoogle-dogPhoto-4.jpg
google-dogPhoto-164.jpg,964.9280699,dog_picsgoogle-dogPhoto-164.jpg
google-dogPhoto-614.jpg,965,dog_picsgoogle-dogPhoto-614.jpg
google-dogPhoto-670.jpg,965.357141,dog_picsgoogle-dogPhoto-670.jpg
google-dogPhoto-172.jpg,965.6179503,dog_picsgoogle-dogPhoto-172.jpg
220974.jpg,965.8992817,dog_pics220974.jpg
google-dogPhoto-178.jpg,966.1012249,dog_picsgoogle-dogPhoto-178.jpg
google-dogPhoto-110.jpg,967.3487801,dog_picsgoogle-dogPhoto-110.jpg
google-dogPhoto-116.jpg,967.5913509,dog_picsgoogle-dogPhoto-116.jpg
google-dogPhoto-632.jpg,968.1923627,dog_picsgoogle-dogPhoto-632.jpg
google-dogPhoto-344.jpg,969.5336018,dog_picsgoogle-dogPhoto-344.jpg
google-dogPhoto-60.jpg,970.6941653,dog_picsgoogle-dogPhoto-60.jpg
245035.jpg,971.0797039,dog_pics245035.jpg
319975.jpg,971.1480123,dog_pics319975.jpg
1684504.jpg,971.206746,dog_pics1684504.jpg
google-dogPhoto-214.jpg,971.9673973,dog_picsgoogle-dogPhoto-214.jpg
686094.jpg,972.5051558,dog_pics686094.jpg
google-dogPhoto-566.jpg,972.6215571,dog_picsgoogle-dogPhoto-566.jpg
2906033.jpg,973.4741252,dog_pics2906033.jpg
google-dogPhoto-218.jpg,973.6054554,dog_picsgoogle-dogPhoto-218.jpg
google-dogPhoto-768.jpg,973.608049,dog_picsgoogle-dogPhoto-768.jpg
google-dogPhoto-222.jpg,973.6454095,dog_picsgoogle-dogPhoto-222.jpg
google-dogPhoto-576.jpg,973.7686834,dog_picsgoogle-dogPhoto-576.jpg
google-dogPhoto-54.jpg,974.1860207,dog_picsgoogle-dogPhoto-54.jpg
google-dogPhoto-712.jpg,974.345972,dog_picsgoogle-dogPhoto-712.jpg
google-dogPhoto-238.jpg,974.3994107,dog_picsgoogle-dogPhoto-238.jpg
google-dogPhoto-24.jpg,974.8338568,dog_picsgoogle-dogPhoto-24.jpg
google-dogPhoto-794.jpg,976.3524101,dog_picsgoogle-dogPhoto-794.jpg
164186.jpg,976.9386967,dog_pics164186.jpg
google-dogPhoto-244.jpg,977.2920039,dog_picsgoogle-dogPhoto-244.jpg
google-dogPhoto-118.jpg,977.5913509,dog_picsgoogle-dogPhoto-118.jpg
google-dogPhoto-436.jpg,977.6700166,dog_picsgoogle-dogPhoto-436.jpg
google-dogPhoto-256.jpg,978.0378035,dog_picsgoogle-dogPhoto-256.jpg
google-dogPhoto-562.jpg,978.3591472,dog_picsgoogle-dogPhoto-562.jpg
google-dogPhoto-190.jpg,979.0842178,dog_picsgoogle-dogPhoto-190.jpg
google-dogPhoto-368.jpg,979.2439609,dog_picsgoogle-dogPhoto-368.jpg
google-dogPhoto-694.jpg,979.8617048,dog_picsgoogle-dogPhoto-694.jpg
google-dogPhoto-758.jpg,980,dog_picsgoogle-dogPhoto-758.jpg
google-dogPhoto-478.jpg,980.148719,dog_picsgoogle-dogPhoto-478.jpg
google-dogPhoto-70.jpg,980.324956,dog_picsgoogle-dogPhoto-70.jpg
unsplash-dog-56.jpg,980.39725,dog_picsunsplash-dog-56.jpg
google-dogPhoto-510.jpg,981.222301,dog_picsgoogle-dogPhoto-510.jpg
google-dogPhoto-704.jpg,981.3650961,dog_picsgoogle-dogPhoto-704.jpg
google-dogPhoto-706.jpg,981.4037024,dog_picsgoogle-dogPhoto-706.jpg
google-dogPhoto-216.jpg,982.5396494,dog_picsgoogle-dogPhoto-216.jpg
3687770.jpg,982.77386,dog_pics3687770.jpg
google-dogPhoto-382.jpg,983.1134692,dog_picsgoogle-dogPhoto-382.jpg
google-dogPhoto-278.jpg,983.2482068,dog_picsgoogle-dogPhoto-278.jpg
3361739.jpg,983.5011088,dog_pics3361739.jpg
google-dogPhoto-656.jpg,983.7085907,dog_picsgoogle-dogPhoto-656.jpg
google-dogPhoto-384.jpg,983.7944625,dog_picsgoogle-dogPhoto-384.jpg
google-dogPhoto-152.jpg,983.867846,dog_picsgoogle-dogPhoto-152.jpg
1458908.jpg,984.1376154,dog_pics1458908.jpg
google-dogPhoto-392.jpg,984.2083656,dog_picsgoogle-dogPhoto-392.jpg
google-dogPhoto-282.jpg,984.3528,dog_picsgoogle-dogPhoto-282.jpg
google-dogPhoto-40.jpg,984.3752988,dog_picsgoogle-dogPhoto-40.jpg
google-dogPhoto-158.jpg,984.450467,dog_picsgoogle-dogPhoto-158.jpg
google-dogPhoto-318.jpg,985,dog_picsgoogle-dogPhoto-318.jpg
google-dogPhoto-174.jpg,985.8248934,dog_picsgoogle-dogPhoto-174.jpg
google-dogPhoto-326.jpg,985.9262341,dog_picsgoogle-dogPhoto-326.jpg
unsplash-dog-2.jpg,986.3431086,dog_picsunsplash-dog-2.jpg
unsplash-dog-61.jpg,986.763086,dog_picsunsplash-dog-61.jpg
unsplash-dog-8.jpg,987.52581,dog_picsunsplash-dog-8.jpg
google-dogPhoto-348.jpg,987.6210654,dog_picsgoogle-dogPhoto-348.jpg
google-dogPhoto-556.jpg,987.7870292,dog_picsgoogle-dogPhoto-556.jpg
google-dogPhoto-5.jpg,988.283851,dog_picsgoogle-dogPhoto-5.jpg
google-dogPhoto-28.jpg,988.2952963,dog_picsgoogle-dogPhoto-28.jpg
google-dogPhoto-698.jpg,988.7060257,dog_picsgoogle-dogPhoto-698.jpg
google-dogPhoto-442.jpg,988.8784995,dog_picsgoogle-dogPhoto-442.jpg
google-dogPhoto-458.jpg,989.1496023,dog_picsgoogle-dogPhoto-458.jpg
google-dogPhoto-552.jpg,989.223778,dog_picsgoogle-dogPhoto-552.jpg
google-dogPhoto-268.jpg,990,dog_picsgoogle-dogPhoto-268.jpg
google-dogPhoto-364.jpg,990.1523288,dog_picsgoogle-dogPhoto-364.jpg
google-dogPhoto-732.jpg,990.215082,dog_picsgoogle-dogPhoto-732.jpg
google-dogPhoto-196.jpg,991.0904558,dog_picsgoogle-dogPhoto-196.jpg
google-dogPhoto-38.jpg,991.812628,dog_picsgoogle-dogPhoto-38.jpg
731022.jpg,992.6626917,dog_pics731022.jpg
google-dogPhoto-500.jpg,992.7468155,dog_picsgoogle-dogPhoto-500.jpg
google-dogPhoto-380.jpg,992.77386,dog_picsgoogle-dogPhoto-380.jpg
776373.jpg,993.2482068,dog_pics776373.jpg
1839753.jpg,993.6240702,dog_pics1839753.jpg
1458916.jpg,994.1376154,dog_pics1458916.jpg
google-dogPhoto-546.jpg,994.3549469,dog_picsgoogle-dogPhoto-546.jpg
169524.jpg,994.501924,dog_pics169524.jpg
google-dogPhoto-666.jpg,994.8396308,dog_picsgoogle-dogPhoto-666.jpg
google-dogPhoto-302.jpg,994.9581526,dog_picsgoogle-dogPhoto-302.jpg
2197906.jpg,995.2264492,dog_pics2197906.jpg
google-dogPhoto-600.jpg,995.4174516,dog_picsgoogle-dogPhoto-600.jpg
google-dogPhoto-608.jpg,995.5027258,dog_picsgoogle-dogPhoto-608.jpg
google-dogPhoto-324.jpg,995.6243615,dog_picsgoogle-dogPhoto-324.jpg
google-dogPhoto-402.jpg,995.9724443,dog_picsgoogle-dogPhoto-402.jpg
97082.jpg,996.218811,dog_pics97082.jpg
2252311.jpg,996.5718849,dog_pics2252311.jpg
google-dogPhoto-346.jpg,996.8063059,dog_picsgoogle-dogPhoto-346.jpg
unsplash-dog-26.jpg,997.367053,dog_picsunsplash-dog-26.jpg
google-dogPhoto-416.jpg,997.523305,dog_picsgoogle-dogPhoto-416.jpg
google-dogPhoto-688.jpg,998.1923627,dog_picsgoogle-dogPhoto-688.jpg
google-dogPhoto-492.jpg,998.400975,dog_picsgoogle-dogPhoto-492.jpg
google-dogPhoto-752.jpg,998.7453418,dog_picsgoogle-dogPhoto-752.jpg
google-dogPhoto-460.jpg,999.1976215,dog_picsgoogle-dogPhoto-460.jpg
google-dogPhoto-462.jpg,999.4082743,dog_picsgoogle-dogPhoto-462.jpg
google-dogPhoto-472.jpg,999.7562667,dog_picsgoogle-dogPhoto-472.jpg
google-dogPhoto-474.jpg,1000,dog_picsgoogle-dogPhoto-474.jpg
google-dogPhoto-86.jpg,1000,dog_picsgoogle-dogPhoto-86.jpg
google-dogPhoto-730.jpg,1000.451014,dog_picsgoogle-dogPhoto-730.jpg
google-dogPhoto-506.jpg,1000.619258,dog_picsgoogle-dogPhoto-506.jpg
1124002.jpg,1000.6472,dog_pics1124002.jpg
google-dogPhoto-508.jpg,1000.746763,dog_picsgoogle-dogPhoto-508.jpg
236622.jpg,1001.000795,dog_pics236622.jpg
google-dogPhoto-194.jpg,1001.081765,dog_picsgoogle-dogPhoto-194.jpg
google-dogPhoto-486.jpg,1001.101225,dog_picsgoogle-dogPhoto-486.jpg
unsplash-dog-6.jpg,1001.615537,dog_picsunsplash-dog-6.jpg
google-dogPhoto-146.jpg,1001.678486,dog_picsgoogle-dogPhoto-146.jpg
333083.jpg,1001.679486,dog_pics333083.jpg
google-dogPhoto-524.jpg,1001.770527,dog_picsgoogle-dogPhoto-524.jpg
google-dogPhoto-452.jpg,1002.126771,dog_picsgoogle-dogPhoto-452.jpg
2623968.jpg,1002.505156,dog_pics2623968.jpg
1108099.jpg,1002.77386,dog_pics1108099.jpg
3361722.jpg,1002.918257,dog_pics3361722.jpg
google-dogPhoto-274.jpg,1002.936408,dog_picsgoogle-dogPhoto-274.jpg
google-dogPhoto-568.jpg,1002.982577,dog_picsgoogle-dogPhoto-568.jpg
1242419.jpg,1003.248207,dog_pics1242419.jpg
1254140.jpg,1003.248207,dog_pics1254140.jpg
google-dogPhoto-23.jpg,1003.397319,dog_picsgoogle-dogPhoto-23.jpg
1805164.jpg,1003.474125,dog_pics1805164.jpg
1322182.jpg,1003.662692,dog_pics1322182.jpg
google-dogPhoto-606.jpg,1004,dog_picsgoogle-dogPhoto-606.jpg
37401.jpg,1004.208578,dog_pics37401.jpg
google-dogPhoto-664.jpg,1004.297602,dog_picsgoogle-dogPhoto-664.jpg
google-dogPhoto-234.jpg,1004.397319,dog_picsgoogle-dogPhoto-234.jpg
google-dogPhoto-154.jpg,1004.43874,dog_picsgoogle-dogPhoto-154.jpg
google-dogPhoto-294.jpg,1004.557708,dog_picsgoogle-dogPhoto-294.jpg
google-dogPhoto-280.jpg,1004.92807,dog_picsgoogle-dogPhoto-280.jpg
google-dogPhoto-714.jpg,1005.068642,dog_picsgoogle-dogPhoto-714.jpg
google-dogPhoto-788.jpg,1005.282109,dog_picsgoogle-dogPhoto-788.jpg
google-dogPhoto-68.jpg,1005.478631,dog_picsgoogle-dogPhoto-68.jpg
google-dogPhoto-170.jpg,1005.61416,dog_picsgoogle-dogPhoto-170.jpg
google-dogPhoto-428.jpg,1005.753879,dog_picsgoogle-dogPhoto-428.jpg
1906153.jpg,1005.779909,dog_pics1906153.jpg
google-dogPhoto-548.jpg,1006.509056,dog_picsgoogle-dogPhoto-548.jpg
google-dogPhoto-242.jpg,1007.271353,dog_picsgoogle-dogPhoto-242.jpg
google-dogPhoto-44.jpg,1008.735648,dog_picsgoogle-dogPhoto-44.jpg
google-dogPhoto-13.jpg,1009.759716,dog_picsgoogle-dogPhoto-13.jpg
1938126.jpg,1009.779909,dog_pics1938126.jpg
google-dogPhoto-516.jpg,1010.497669,dog_picsgoogle-dogPhoto-516.jpg
google-dogPhoto-328.jpg,1011.084334,dog_picsgoogle-dogPhoto-328.jpg
google-dogPhoto-564.jpg,1011.989422,dog_picsgoogle-dogPhoto-564.jpg
unsplash-dog-10.jpg,1012.214476,dog_picsunsplash-dog-10.jpg
google-dogPhoto-36.jpg,1012.80025,dog_picsgoogle-dogPhoto-36.jpg
1307630.jpg,1012.84495,dog_pics1307630.jpg
1198802.jpg,1012.982577,dog_pics1198802.jpg
google-dogPhoto-660.jpg,1013.168342,dog_picsgoogle-dogPhoto-660.jpg
google-dogPhoto-588.jpg,1013.707103,dog_picsgoogle-dogPhoto-588.jpg
1346086.jpg,1013.711241,dog_pics1346086.jpg
google-dogPhoto-590.jpg,1013.763389,dog_picsgoogle-dogPhoto-590.jpg
1420405.jpg,1013.84495,dog_pics1420405.jpg
google-dogPhoto-6.jpg,1014.345972,dog_picsgoogle-dogPhoto-6.jpg
google-dogPhoto-32.jpg,1015.417047,dog_picsgoogle-dogPhoto-32.jpg
google-dogPhoto-618.jpg,1015.673975,dog_picsgoogle-dogPhoto-618.jpg
google-dogPhoto-622.jpg,1016.033314,dog_picsgoogle-dogPhoto-622.jpg
google-dogPhoto-624.jpg,1016.33593,dog_picsgoogle-dogPhoto-624.jpg
google-dogPhoto-628.jpg,1016.378259,dog_picsgoogle-dogPhoto-628.jpg
unsplash-dog-44.jpg,1017.6398,dog_picsunsplash-dog-44.jpg
google-dogPhoto-636.jpg,1017.654778,dog_picsgoogle-dogPhoto-636.jpg
google-dogPhoto-64.jpg,1018.647064,dog_picsgoogle-dogPhoto-64.jpg
google-dogPhoto-84.jpg,1019.223778,dog_picsgoogle-dogPhoto-84.jpg
google-dogPhoto-640.jpg,1020.271351,dog_picsgoogle-dogPhoto-640.jpg
google-dogPhoto-650.jpg,1021.89581,dog_picsgoogle-dogPhoto-650.jpg
google-dogPhoto-76.jpg,1022.129687,dog_picsgoogle-dogPhoto-76.jpg
google-dogPhoto-680.jpg,1025.569872,dog_picsgoogle-dogPhoto-680.jpg
google-dogPhoto-104.jpg,1027.150216,dog_picsgoogle-dogPhoto-104.jpg
google-dogPhoto-686.jpg,1027.327929,dog_picsgoogle-dogPhoto-686.jpg
google-dogPhoto-692.jpg,1027.592971,dog_picsgoogle-dogPhoto-692.jpg
google-dogPhoto-696.jpg,1028.102135,dog_picsgoogle-dogPhoto-696.jpg
google-dogPhoto-720.jpg,1029.914582,dog_picsgoogle-dogPhoto-720.jpg
google-dogPhoto-774.jpg,1033.436647,dog_picsgoogle-dogPhoto-774.jpg
google-dogPhoto-718.jpg,1036.901757,dog_picsgoogle-dogPhoto-718.jpg
google-dogPhoto-72.jpg,1039.626253,dog_picsgoogle-dogPhoto-72.jpg
google-dogPhoto-738.jpg,1040.616546,dog_picsgoogle-dogPhoto-738.jpg
google-dogPhoto-766.jpg,1042.471394,dog_picsgoogle-dogPhoto-766.jpg
google-dogPhoto-778.jpg,1043.708005,dog_picsgoogle-dogPhoto-778.jpg
google-dogPhoto-782.jpg,1044.27077,dog_picsgoogle-dogPhoto-782.jpg
google-dogPhoto-798.jpg,1046.385018,dog_picsgoogle-dogPhoto-798.jpg
google-dogPhoto-96.jpg,1050.27309,dog_picsgoogle-dogPhoto-96.jpg
unsplash-dog-12.jpg,1052.214476,dog_picsunsplash-dog-12.jpg
unsplash-dog-14.jpg,1053.774404,dog_picsunsplash-dog-14.jpg
unsplash-dog-16.jpg,1053.946514,dog_picsunsplash-dog-16.jpg
unsplash-dog-18.jpg,1054.584766,dog_picsunsplash-dog-18.jpg
unsplash-dog-20.jpg,1056.106087,dog_picsunsplash-dog-20.jpg
unsplash-dog-22.jpg,1056.955266,dog_picsunsplash-dog-22.jpg
unsplash-dog-60.jpg,1061.815883,dog_picsunsplash-dog-60.jpg
unsplash-dog-3.jpg,1062.592167,dog_picsunsplash-dog-3.jpg
unsplash-dog-38.jpg,1063.740943,dog_picsunsplash-dog-38.jpg
unsplash-dog-4.jpg,1064.801549,dog_picsunsplash-dog-4.jpg
unsplash-dog-40.jpg,1064.820337,dog_picsunsplash-dog-40.jpg
unsplash-dog-46.jpg,1067.762286,dog_picsunsplash-dog-46.jpg
unsplash-dog-48.jpg,1068.24837,dog_picsunsplash-dog-48.jpg
unsplash-dog-59.jpg,1070.485425,dog_picsunsplash-dog-59.jpg
